-87.630455,40.138733,"Hardee's-Danville,IL","15 W Fairchild St, Danville,IL 61832, (217) 431-1171"
-88.972313,39.845688,"Hardee's-Decatur,IL","1080 W Eldorado, Decatur,IL 62522, (217) 428-6100"
-89.002684,39.893452,"Hardee's-Decatur,IL","3925 County Fair Dr, Decatur,IL 62526, (217) 875-8035"
-89.480644,41.838657,"Hardee's-Dixon,IL","619 S Galena St, Dixon,IL 61021, (815) 288-5221"
-89.235992,38.007187,"Hardee's-Du Quoin,IL","322 S Washington St, Du Quoin,IL 62832, (618) 542-8048"
-88.413908,41.112898,"Hardee's-Dwight,IL","12 W Northbrook Dr, Dwight,IL 60420, (815) 584-9596"
-90.455948,41.492664,"Hardee's-East Moline,IL","4008 Kennedy Dr, East Moline,IL 61244, (309) 755-7521"
-89.579704,40.66684,"Hardee's-East Peoria,IL","101 N Main St, East Peoria,IL 61611, (309) 699-3201"
-88.560242,39.12035,"Hardee's/Red Burrito-Effingham,IL","1505 W Fayette Ave, Effingham,IL 62401, (217) 347-3455"
-88.447464,37.805222,"Hardee's-Eldorado,IL","1205 US Highway 45 N, Eldorado,IL 62930, (618) 273-2308"
-89.278435,40.72118,"Hardee's/Red Burrito-Eureka,IL","507 W Center St, Eureka,IL 61530, (309) 467-3223"
-90.294244,40.919452,"Hardee's-Galesburg,IL","1413 Knox Hwy 9, Galesburg,IL 61401, (309) 289-2466"
-90.356537,40.947594,"Hardee's-Galesburg,IL","913 East Main, Galesburg,IL 61401, (309) 344-4558"
-90.158165,41.434128,"Hardee's-Geneseo,IL","2163 S Oakwood Ave, Geneseo,IL 61254, (309) 944-6155"
-89.956795,38.771362,"Hardee's/Red Burrito-Glen Carbon,IL","4207 S State Route 159, Glen Carbon,IL 62034, (618) 288-7239"
-90.191978,38.92292,"Hardee's/Red Burrito-Godfrey,IL","2720 Godfrey Rd, Godfrey,IL 62035, (618) 466-9161"
-90.12365,38.76202,"Hardee's/Red Burrito-Granite City,IL","3249 W Chain of Rocks, Granite City,IL 62040, (618) 931-7748"
-88.533562,37.738491,"Hardee's-Harrisburg,IL","700 East Poplar, Harrisburg,IL 62946, (618) 252-6990"
-90.065277,40.2939,"Hardee's/Red Burrito-Havana,IL","401 W Dearborn St, Havana,IL 62644, (309) 543-3080"
-89.027878,37.797653,"Hardee's-Herrin,IL","615 S Park Ave, Herrin,IL 62948, (618) 942-4700"
-89.68029,38.748478,"Hardee's/Red Burrito-Highland,IL","12620 State Rte 143, Highland,IL 62249, (618) 654-4112"
-89.4927011,39.156009,"Hardee's-Hillsboro,IL","201 School St, Hillsboro,IL 62049, (217) 532-3861"
-90.240357,39.723596,"Hardee's/Red Burrito-Jacksonville,IL","842 W Morton Ave, Jacksonville,IL 62650, (217) 245-4932"
-90.324341,39.115074,"Hardee's/Red Burrito-Jerseyville,IL","528 S State Street, Jerseyville,IL 62052, (618) 498-3412"
-87.684486,38.729355,"Hardee's-Lawrenceville,IL","1310 State St, Lawrenceville,IL 62439, (618) 943-3800"
-89.373672,40.157536,"Hardee's-Lincoln,IL","539 Woodlawn Rd, Lincoln,IL 62656, (217) 732-6118"
-88.948135,37.741428,"Hardee's-Marion,IL","1106 N Carbon Street, Marion,IL 62959, (618) 997-4113"
-88.376717,39.472031,"Hardee's-Mattoon,IL","1117 Lakeland Blvd, Mattoon,IL 61938, (217) 234-3845"
-88.73114,37.152126,"Hardee's/Red Burrito-Metropolis,IL","601 Ferry St, Metropolis,IL 62960, (618) 524-2536"
-90.578796,41.509258,"Hardee's-Milan,IL","US 67 & 3rd Avenue, Milan,IL 61264, (309) 787-2370"
-90.513756,41.489441,"Hardee's-Moline,IL","2301 16th Street, Moline,IL 61265, (309) 797-5610"
-90.460945,41.512741,"Hardee's-Moline,IL","425 55th St, Moline,IL 61265, (309) 764-1185"
-88.573204,40.027412,"Hardee's-Monticello,IL","309 N Market St, Monticello,IL 61856, (217) 762-9911"
-88.909897,38.316566,"Hardee's/Red Burrito-Mount Vernon,IL","1600 Broadway St, Mount Vernon,IL 62864, (618) 242-6345"
-88.945457,38.313423,"Hardee's/Red Burrito-Mount Vernon,IL","4333 Broadway, Mount Vernon,IL 62864, (618) 244-4846"
-89.326836,37.764648,"Hardee's-Murphysboro,IL","340 Walnut Street, Murphysboro,IL 62966, (618) 684-2712"
-89.380486,38.34293,"Hardee's/Red Burrito-Nashville,IL","180 S Mill Street, Nashville,IL 62263, (618) 327-4450"
-89.732565,38.534558,"Hardee's-New Baden,IL","8690 Richter School Rd, New Baden,IL 62265m (618) 387-2684"
-88.169289,38.990963,"Hardee's/Red Burrito-Newton,IL","701 West Jourdan Avenue, Newton,IL 62448, (618) 783-2179"
-88.958138,40.510223,"Hardee's/Red Burrito-Normal,IL","1523 E College Ave, Normal,IL 61761, (309) 454-5420"
-87.777327,40.130569,"Hardee's-Oakwood,IL","17919 Newton Rd, Oakwood,IL 61858, (217) 354-3873"
-89.910767,38.584965,"Hardee's/Red Burrito-O'Fallon,IL","110 East Highway 50, O'Fallon,IL 62269, (618) 632-6344"
-89.947609,38.591805,"Hardee's/Red Burrito-O'Fallon,IL","124 Hartman Ln, O'Fallon,IL 62269, (618) 632-1194"
-89.0861875,41.2951753,"Hardee's-Oglesby,IL","1001 W Walnut St, Oglesby,IL 61348-1302, (815) 883-3691"
-88.8356497,41.3680503,"Hardee's-Ottawa,IL","2625 Columbus St, Ottawa,IL 61350, (815) 434-8688"
-87.694702,39.608921,"Hardee's-Paris,IL","316 S Main St, Paris,IL 61944, (217) 465-5222"
-88.106056,40.455448,"Hardee's-Paxton,IL","451 W Ottawa Rd, Paxton,IL 60957, (217) 379-9903"
-89.645065,40.569546,"Hardee's-Pekin,IL","105 N 5th St, Pekin,IL 61554, (309) 347-5044"
-89.613077,40.729692,"Hardee's-Peoria,IL","3431 N University St, Peoria,IL 61604, (309) 681-1847"
-89.557266,40.720383,"Hardee's/Red Burrito-Peoria,IL","3505 NE Adams St, Peoria,IL 61603, (309) 682-7003"
-89.6536392,40.7709777,"Hardee's-Peoria,IL","3909 W War Memorial Dr, Peoria,IL 61615, (309) 692-9571"
-89.606544,40.794987,"Hardee's/Red Burrito-Peoria,IL","8787 N Knoxville Ave, Peoria,IL 61615, (309) 692-1338"
-89.845932,40.013176,"Hardee's-Petersburg,IL","401 E Sangamon Ave, Petersburg,IL 62675, (217) 632-4160"
-91.389351,39.92918,"Hardee's-Quincy,IL","1526 No 12th St, Quincy,IL 62301, (217) 223-8372"
-91.36924,39.935123,"Hardee's-Quincy,IL","2916 Broadway, Quincy,IL 62301, (217) 223-9572"
-87.735115,39.005989,"Hardee's/Red Burrito-Robinson,IL","502 E Main Street, Robinson,IL 62454, (618) 544-8410"
-89.06665,41.898021,"Hardee's-Rochelle,IL","400 Steward Rd, Rochelle,IL 61068, (815) 561-1125"
-89.6894,41.779728,"Hardee's-Rock Falls,IL","503 First Ave, Rock Falls,IL 61071, (815) 625-3783"
-90.547417,41.497051,"Hardee's-Rock Island,IL","1419 38th St, Rock Island,IL 61201, (309) 794-1523"
-89.107094,42.216086,"Hardee's-Rockford,IL","4628 S Main St, Rockford,IL 61101, (779) 238-5962"
-88.998741,42.456028,"Hardee's-Roscoe,IL","13477 Quality Dr, Roscoe,IL 61073, (815) 389-1925"
-90.575386,40.117508,"Hardee's-Rushville,IL","600 W Clinton St, Rushville,IL 62681, (217) 340-0154"
-88.949615,38.626915,"Hardee's/Red Burrito-Salem,IL","501 W Main, Salem,IL 62881, (618) 548-6602"
-87.579615,41.599832,"Hardee's-South Holland,IL","1533 E 162nd St, South Holland,IL 60473, (708) 331-7399"
-89.68264,39.764019,"Hardee's-Springfield,IL","1700 Wabash Ave, Springfield,IL 62704, (217) 546-8244"
-89.630905,39.831203,"Hardee's-Springfield,IL","1835 Sangamon Ave, Springfield,IL 62702, (217) 525-9010"
-89.618955,39.758527,"Hardee's-Springfield,IL","2501 Stevenson Dr, Springfield,IL 62703, (217) 529-1331"
-89.604883,39.802044,"Hardee's-Springfield,IL","3217 E Clear Lake Ave, Springfield,IL 62702, (217) 679-3645"
-89.662422,39.803013,"Hardee's-Springfield,IL","600 W Jefferson St, Springfield,IL 62702, (217) 528-9332"
-89.791565,39.012276,"Hardee's/Red Burrito-Staunton,IL","117 N Hibbard, Staunton,IL 62088, (618) 223-6037"
-88.609528,39.600689,"Hardee's-Sullivan,IL","203 W Jackson, Sullivan,IL 61951, (217) 728-4123"
-88.26571,39.792085,"Hardee's-Tuscola,IL","809 Moore Ave, Tuscola,IL 61953, (217) 253-6855"
-89.767426,39.50988,"Hardee's-Virden,IL","905 N Springfield St, Virden,IL 62690, (217) 965-3715"
-89.421783,40.702778,"Hardee's-Washington,IL","1102 Peoria St, Washington,IL 61571, (309) 444-2023"
-90.154129,38.356964,"Hardee's/Red Burrito-Waterloo,IL","912 N Market, Waterloo,IL 62298, (618) 223-6035"
-88.941299,37.898075,"Hardee's-West Frankfort,IL","1105 W Main St, West Frankfort,IL 62896, (618) 937-1929"
-90.079124,38.86396,"Hardee's/Red Burrito-Wood River,IL","1099 Edwardsville Rd, Wood River,IL 62095, (618) 258-1224"
-85.653499,40.057118,"Hardee's-Anderson,IN","5627 S Scatterfield Rd, Anderson,IN 46013, (765) 649-9247"
-85.050169,41.633856,"Hardee's-Angola,IN","3443 W Maumee St, Angola,IN 46703-3400, (260) 665-3319"
-86.491768,38.860905,"Hardee's/Red Burrito-Bedford,IN","1510 16th Street, Bedford,IN 47421, (812) 279-8783"
-86.576294,39.164471,"Hardee's-Bloomington,IN","3301 W 3rd Street, Bloomington,IN 47404, (812) 333-7315"
-85.171265,40.741177,"Hardee's-Bluffton,IN","211 N Main St, Bluffton,IN 46714, (260) 824-2668"
-87.122643,39.524364,"Hardee's/Red Burrito-Brazil,IN","304 E National Ave, Brazil,IN 47834, (812) 448-1826"
-87.431999,39.657848,"Hardee's/Red Burrito-Clinton,IN","1741 E State Rd 163, Clinton,IN 47842, (765) 832-2713"
-85.137611,39.640797,"Hardee's-Connersville,IN","500 N Eastern Ave, Connersville,IN 47331, (765) 825-9001"
-85.980309,39.777637,"Hardee's/Red Burrito-Cumberland,IN","143 N Washington Pointe Dr, Cumberland,IN 46229, (317) 897-6720"
-86.515953,39.760288,"Hardee's-Danville,IN","549 E Main Street, Danville,IN 46122, (317) 745-5716"
-84.937368,40.830612,"Hardee's-Decatur,IN","240 N 13th St, Decatur,IN 46733, (260) 301-9158"
-85.966537,39.311131,"Hardee's/Red Burrito-Edinburgh,IN","12000 North Hartman Drive, Edinburgh,IN 46124, (812) 526-5293"
-85.972341,41.720812,"Hardee's-Elkhart,IN","2620 Cassopolis St, Elkhart,IN 46514, (574) 264-7737"
-85.824333,40.277184,"Hardee's-Elwood,IN","2820 E Main St, Elwood,IN 46036, (765) 552-2345"
-87.519875,37.990761,"Hardee's-Evansville,IN","1501 North Boeke Road, Evansville,IN 47711, (812) 477-6743"
-87.599258,37.979744,"Hardee's-Evansville,IN","2315 W Illinois, Evansville,IN 47712, (812) 422-0151"
-87.497368,37.955166,"Hardee's-Evansville,IN","4400 Covert Avenue, Evansville,IN 47714, (812) 476-2059"
-86.039978,39.95768,"Hardee's/Red Burrito-Fishers,IN","11660 Allisonville Rd, Fishers,IN 46038, (317) 577-5914"
-85.137535,41.050246,"Hardee's-Fort Wayne,IN","116 W Rudisill Blvd, Fort Wayne,IN 46807, (260) 203-2103"
-85.200219,41.071564,"Hardee's-Fort Wayne,IN","1731 Apple Glen Blvd, Fort Wayne,IN 46804, (260) 755-1636"
-85.059978,41.102458,"Hardee's-Fort Wayne,IN","2720 Maplecrest Rd, Fort Wayne,IN 46815, (260) 755-0054"
-85.551283,40.481761,"Hardee's/Red Burrito-Gas City,IN","4950 Beaner Blvd, Gas City,IN 46933-9788, (765) 674-0000"
-85.888883,41.665922,"Hardee's-Goshen,IN","2201 CR 17, Goshen,IN 46528, (574) 389-1739"
-85.78669,39.784286,"Hardee's/Red Burrito-Greenfield,IN","1215 W Main Street, Greenfield,IN 46140, (317) 462-2011"
-85.769585,39.811897,"Hardee's/Red Burrito-Greenfield,IN","1881 N State St, Greenfield,IN 46140, (317) 468-0503"
-85.50791,40.896314,"Hardee's-Huntington,IN","2209 North Jefferson St, Huntington,IN 46750, (260) 224-6667"
-86.13578,39.912712,"Hardee's/Red Burrito-Indianapolis,IN","1426 E 86th St, Indianapolis,IN 46240, (317) 843-0433"
-86.160522,39.788483,"Hardee's-Indianapolis,IN","144 W 16th Street, Indianapolis,IN 46202, (317) 925-7650"
-86.269714,39.802589,"Hardee's/Red Burrito-Indianapolis,IN","2525 N High School Road, Indianapolis,IN 46224, (317) 291-9270"
-86.211723,39.911655,"Hardee's/Red Burrito-Indianapolis,IN","3005 W 86th St, Indianapolis,IN 46268, (317) 334-0204"
-86.094002,39.7813,"Hardee's/Red Burrito-Indianapolis,IN","4401 E 10th Street, Indianapolis,IN 46201, (317) 359-4655"
-86.088394,39.854958,"Hardee's/Red Burrito-Indianapolis,IN","4915 E 56th Street, Indianapolis,IN 46220, (317) 253-8127"
-86.082146,39.695496,"Hardee's/Red Burrito-Indianapolis,IN","4945 South Emerson Avenue, Indianapolis,IN 46203, (317) 781-8131"
-86.185959,39.692169,"Hardee's/Red Burrito-Indianapolis,IN","5016 Harding Ln, Indianapolis,IN 46217, (317) 784-4953"
-86.081024,39.666069,"Hardee's/Red Burrito-Indianapolis,IN","5160 Southport Road, Indianapolis,IN 46237, (317) 784-3216"
-86.065102,39.758343,"Hardee's/Red Burrito-Indianapolis,IN","5950 Brookville Road, Indianapolis,IN 46219, (317) 359-7513"
-86.270737,39.746384,"Hardee's/Red Burrito-Indianapolis,IN","6313 W Washington Street, Indianapolis,IN 46241, (317) 243-0531"
-86.170982,39.781029,"Hardee's/Red Burrito-Indianapolis,IN","710 W 10th Street, Indianapolis,IN 46202, (317) 634-8441"
-86.026802,39.836376,"Hardee's/Red Burrito-Indianapolis,IN","8009 Pendleton Pike, Indianapolis,IN 46226, (317) 897-0515"
-86.158218,39.650066,"Hardee's/Red Burrito-Indianapolis,IN","8015 S Meridian Street, Indianapolis,IN 46217, (317) 881-3414"
-86.074722,39.912521,"Hardee's/Red Burrito-Indianapolis,IN","8601 Allisonville Rd, Indianapolis,IN 46250, (317) 842-4569"
-86.009102,39.79686,"Hardee's/Red Burrito-Indianapolis,IN","9020 E 21st St, Indianapolis,IN 46229, (317) 897-0262"
-86.141571,39.766769,"Hardee's/Red Burrito-Indianapolis,IN","921 E Washington St, Indianapolis,IN 46202, (317) 631-8890"
-86.941338,38.388538,"Hardee's-Jasper,IN","762 Second Street, Jasper,IN 47546, (812) 634-9469"
-85.710586,38.320747,"Hardee's-Jeffersonville,IN","2740 Allison Lane, Jeffersonville,IN 47130, (812) 725-0145"
-85.744797,38.2729,"Hardee's-Jeffersonville,IN","301 W Court Ave, Jeffersonville,IN 47130, (812) 283-4133"
-86.11248,40.505756,"Hardee's-Kokomo,IN","1500 E Morgan St, Kokomo,IN 46901, (765) 456-3140"
-86.858632,40.42424,"Hardee's-Lafayette,IN","710 Sagamore Pkwy N, Lafayette,IN 47904, (765) 447-5355"
-86.357505,38.244583,"Hardee's-Leavenworth,IN","6582 S SR 66, Leavenworth,IN 47137, (812) 739-2024"
-86.469063,40.044407,"Hardee's/Red Burrito-Lebanon,IN ","425 S Lebanon St, Lebanon,IN 46052, (765) 482-1148"
-86.355713,40.754406,"Hardee's-Logansport,IN","1121 E Market St, Logansport,IN 46947, (574) 753-7249"
-85.3933115,38.7755053,"Hardee's-Madison,IN","330 Clifty Dr, Madison,IN 47250, (812) 274-9153"
-85.6734766,40.5226213,"Hardee's/Red Burrito-Marion,IN","3808 S Western Ave, Marion,IN 46953-4901, (765) 677-1110"
-86.452957,39.435352,"Hardee's/Red Burrito-Martinsville,IN","589 S State Road 39 Byp S, Martinsville,IN 46151, (765) 342-5811"
-86.894723,41.672382,"Hardee's-Michigan City,IN","5223 Franklin St, Michigan City,IN 46360, (219) 879-8025"
-85.3842478,40.2187587,"Hardee's-Muncie,IN","227 E McGalliard Rd, Muncie,IN 47303, (765) 212-2887"
-85.381537,39.93063,"Hardee's-New Castle,IN","129 S Memorial Dr, New Castle,IN 47362, (765) 593-0409"
-86.092331,39.564758,"Hardee's/Bed Burrito-New Whiteland,IN","1001 N US Highway 31, New Whiteland,IN 46184, (317) 535-5399"
-87.404991,37.976063,"Hardee's-Newburgh,IN","4033 Bell Road, Newburgh,IN 47630, (812) 853-2674"
-85.996452,40.045795,"Hardee's/Red Burrito-Noblesville,IN","2500 Conner St, Noblesville,IN 46060, (317) 773-4642"
-85.641248,39.019305,"Hardee's-North Vernon,IN","2305 N Hwy 3, North Vernon,IN 47265, (812) 953-5950"
-86.469254,38.547943,"Hardee's-Paoli,IN","789 North Gospel, Paoli,IN 47454, (812) 723-4133"
-85.734009,40.000973,"Hardee's/Red Burrito-Pendleton,IN ","7160 State Road 67, Pendleton,IN 46064, (765) 778-7922"
-86.072914,40.759624,"Hardee's-Peru,IN","301 N Broadway, Peru,IN 46970, (765) 473-3269"
-86.379845,39.709808,"Hardee's/Red Burrito-Plainfield,IN","1630 E Main Street, Plainfield,IN 46168, (317) 839-2707"
-86.34925,41.362438,"Hardee's-Plymouth,IN","2952 Gary Dr [Loves Truck Stop], Plymouth,IN 46563, (574) 935-3413"
-84.888129,39.858712,"Hardee's-Richmond,IN","1925 Chester Blvd, Richmond,IN 47374, (765) 939-3580"
-84.935272,39.873573,"Hardee's-Richmond,IN","2698 US Highway 35 N, Richmond,IN 47374, (765) 939-1619"
-85.444611,39.606308,"Hardee's/Red Burrito-Rushville,IN","200 S Main St, Rushville,IN 46173, (765) 938-1218"
-85.783823,38.685939,"Hardee's-Scottsburg,IN","1128 W McClain Ave, Scottsburg,IN 47170, (812) 414-2602"
-85.883865,38.957996,"Hardee's/Red Burrito-Seymour,IN","411 East Tipton Street, Seymour,IN 47274, (812) 522-6161"
-86.253061,41.629028,"Hardee's-South Bend,IN","207 W Ireland Rd, South Bend,IN 46614, (574) 520-1988"
-87.434837,39.103153,"Hardee's/Red Burrito-Sullivan,IN","888 West State Road 154, Sullivan,IN 47882, (812) 268-0025"
-87.391073,39.347745,"Hardee's-Terre Haute,IN","1730 E Harlan Dr, Terre Haute,IN 47802, (812) 298-9812"
-87.414185,39.468567,"Hardee's/Red Burrito-Terre Haute,IN","200 N Third St, Terre Haute,IN 47807, (812) 232-1741"
-87.415779,39.427319,"Hardee's/Red Burrito-Terre Haute,IN","3381 S US Highway 41, Terre Haute,IN 47802, (812) 234-1458"
-86.130089,40.276297,"Hardee's-Tipton,IN","1875 Campbell Crossing (Loves), Tipton,IN 46072, (765) 963-4169"
-87.51326,38.66684,"Hardee's/Red Burrito-Vincennes,IN","1906 Hart Street, Vincennes,IN 47591, (812) 882-5729"
-85.806989,41.233938,"Hardee's-Warsaw,IN","3360 Lake City Hwy, Warsaw,IN 46580, (574) 267-3985"
-87.111366,38.655159,"Hardee's/Red Burrito-Washington,IN","2004 East National Hwy, Washington,IN 47501, (812) 254-6627"
-97.258442,38.933392,"Hardee's-Abilene,KS","2232 Fair Rd, Abilene,KS 67410, (785) 263-3482"
-97.245092,37.568887,"Hardee's-Derby,KS","2101 N Rock Rd, Derby,KS 67037, (316) 558-3744"
-96.165039,38.412365,"Hardee's-Emporia,KS","1126 E 12th Ave, Emporia,KS 66801, (620) 342-6166"
-94.766068,39.116165,"Hardee's-Kansas City,KS","8021 State Avenue, Kansas City,KS 66112, (913) 299-8523"
-95.508887,39.019556,"Hardee's-KS TP-I 70 EB/WB,KS","E Topeka Service Area [8000 SE I 70], Tecumseh,KS 66542, (785) 379-9930"
-96.579572,38.095373,"Hardee's-KS TP-I 35 NB/SB,KS","Kansas TP [Matfield Service Area MP 97], Cassoday,KS 66842, (620) 735-4491"
-96.981548,37.766141,"Hardee's-KS TP-I 35 NB/SB,KS","Kansas TP [Towanda Service Area MP 65], El Dorado,KS 67042, (316) 536-2322"
-94.899643,39.27047,"Hardee's-Leavenworth,KS","4925 South 4th Street, Leavenworth,KS 66048, (913) 727-1336"
-96.632957,39.842186,"Hardee's-Marysville,KS","2002 Center St, Marysville,KS 66508, (785) 562-3248"
-97.615028,38.370003,"Hardee's-McPherson,KS","2400 E Kansas Ave, McPherson,KS 67460, (620) 241-4099"
-94.834625,38.871525,"Hardee's-Olathe,KS","815 S Parker, Olathe,KS 66061, (913) 764-7266"
-94.7256314,37.0083328,"Hardee's-Ottawa,KS","203 E 27th Ave, Ottawa,KS 66067, (785) 242-2117"
-94.667801,38.938278,"Hardee's-Overland Park,KS","10500 Metcalf, Overland Park,KS 66212, (913) 649-8066"
-94.704875,37.399181,"Hardee's-Pittsburg,KS","1015 S Broadway St, Pittsburg,KS 66762, (620) 308-6860"
-95.762077,39.029007,"Hardee's-Topeka,KS","2100 SW Wanamaker Rd, Topeka,KS 66614, (785) 273-7062"
-95.664459,39.089108,"Hardee's-Topeka,KS","2300 N Topeka Blvd, Topeka,KS 66608, (785) 235-2554"
-95.704659,39.058777,"Hardee's-Topeka,KS","2424 SW 6th Ave, Topeka,KS 66606, (785) 235-5772"
-97.443886,37.707193,"Hardee's-Wichita,KS","1320 N Tyler Rd, Wichita,KS 67212, (316) 221-2478"
-97.363643,37.720922,"Hardee's-Wichita,KS","2053 N Amidon Ave, Wichita,KS 67203, (316) 425-5393"
-97.298205,37.664817,"Hardee's-Wichita,KS","3216 E Harry St, Wichita,KS 67218, (316) 651-0462"
-85.463036,37.820202,"Hardee's-Bardstown,KY","707 N 3rd Street, Bardstown,KY 40004, (502) 348-0762"
-86.878525,37.416447,"Hardee's/Red Burrito-Beaver Dam,KY","1808 Main Street, Beaver Dam,KY 42320, (502) 274-3449"
-88.343864,36.926109,"Hardee's-Benton,KY","61 US Highway 68 W, Benton,KY 42025, (270) 527-9035"
-86.415581,36.932873,"Hardee's-Bowling Green,KY","127 Cumberland Trace Rd, Bowling Green,KY 42103, (270) 781-3663"
-86.479836,36.969055,"Hardee's/Red Burrito-Bowling Green,KY","2370 Russellville Rd, Bowling Green,KY 42101, (270) 842-4380"
-86.338806,37.034332,"Hardee's/Red Burrito-Bowling Green,KY","241 Brenner St, Bowling Green,KY 42101, (270) 843-0370"
-86.373901,37.008404,"Hardee's-Bowling Green,KY","592 Interstate Drive, Bowling Green,KY 42101, (270) 745-9930"
-85.332016,37.351433,"Hardee's-Campbellsville,KY","1303 East Broadway, Campbellsville,KY 42718, (270) 789-1386"
-85.336757,37.075066,"Hardee's-Columbia,KY","90 Dohoney Trace, Columbia,KY 42728, (270) 385-9097"
-84.154083,36.915524,"Hardee's-Corbin,KY","222 Highway 770, Corbin,KY 40701, (606) 526-8116"
-84.095596,36.945023,"Hardee's-Corbin,KY","411 S Main St, Corbin,KY 40701, (606) 528-1472"
-82.9795553,36.9745083,"Hardee's-Cumberland,KY","1716 East Main Street, Cumberland,KY 40823, (606) 589-5912"
-84.297607,38.389465,"Hardee's-Cynthiana,KY","681 US Hwy 27 South, Cynthiana,KY 41031, (859) 234-3959"
-85.833307,37.713201,"Hardee's-Elizabethtown,KY","104 Buffalo Creek Dr, Elizabethtown,KY 42701, (270) 986-7136"
-85.886719,37.732948,"Hardee's-Elizabethtown,KY","1706 N Dixie Hwy, Elizabethtown,KY 42701, (270) 737-4830"
-85.887162,37.65478,"Hardee's-Elizabethtown,KY","601 South Ring Rd, Elizabethtown,KY 42701, (270) 982-2660"
-84.899887,38.170483,"Hardee's-Frankfort,KY","1248 US Highway 127 S, Frankfort,KY 40601, (502) 875-1002"
-84.841263,38.216145,"Hardee's-Frankfort,KY","705 Schenkel Ln, Frankfort,KY 40601, (502) 875-2771"
-86.576118,36.710438,"Hardee's-Franklin,KY","807 S Main Street, Franklin,KY 42134, (270) 586-7795"
-85.880776,37.010102,"Hardee's-Glasgow,KY","2000 Edmonton Rd, Glasgow,KY 42141, (270) 629-2020"
-85.925072,37.004333,"Hardee's-Glasgow,KY","240 S L Roger Wells Blvd, Glasgow,KY 42141, (270) 651-3756"
-82.94278,38.341824,"Hardee's-Grayson,KY","801 North Carol Malone Blvd, Grayson,KY 41143, (606) 475-9966"
-87.167679,37.227352,"Hardee's/Red Burrito-Greenville,KY","840 North Main Street, Greenville,KY 42345, (270) 338-4411"
-87.474715,37.416412,"Hardee's-Hanson,KY","325 Veterans Dr, Hanson,KY 42413, (270) 322-9002"
-86.441628,37.765724,"Hardee's/Red Burrito-Hardinsburg,KY","1120 Old Hwy 60 East, Hardinsburg,KY 40143, (270) 156-5232"
-83.264748,36.797447,"Hardee's-Harlan,KY","1548 S US Hwy 421 Bypass, Harlan,KY 40831, (606) 573-3910"
-83.226128,37.290005,"Hardee's-Hazard,KY","1326 Kentucky Highway 15, Hazard,KY 41701, (606) 439-4910"
-87.589058,37.838284,"Hardee's-Henderson,KY","100 North Green Street, Henderson,KY 42420, (502) 827-0245"
-85.734001,37.549995,"Hardee's/Red Burrito-Hodgenville,KY","101 Lincoln Dr, Hodgenville,KY 42748, (270) 358-8881"
-87.455435,36.709451,"Hardee's-Hopkinsville,KY","11700 Fort Campbell Blvd, Hopkinsville,KY 42262, (270) 640-6053"
-87.478775,36.838223,"Hardee's-Hopkinsville,KY","3050 Fort Campbell Blvd, Hopkinsville,KY 42240, (270) 887-9142"
-83.368073,37.154793,"Hardee's/Red Burrito-Hyden,KY","25 Fire House Ln, Hyden,KY 41749, (606) 672-5142"
-83.97802,37.696411,"Hardee's/Red Burrito-Irvine,KY","98 Richmond Road, Irvine,KY 40336, (606) 723-2141"
-83.378021,37.558105,"Hardee's-Jackson,KY","Highway 15, Jackson,KY 41339, (606) 666-8149"
-82.637047,37.170555,"Hardee's-Jenkins,KY","9433 Highway 805, Jenkins,KY 41537, (606) 832-2641"
-84.784554,37.581654,"Hardee's-Junction City,KY","100 Shelby Junction Lane, Junction City,KY 40440, (859) 854-0444"
-85.23548,37.576229,"Hardee's-Lebanon,KY","50 Corporate Dr, Lebanon,KY 40033, (270) 699-3622"
-86.294563,37.474224,"Hardee's/Red Burrito-Leitchfield,KY","406 S Main St, Leitchfield,KY 42754, (270) 259-3700"
-84.463745,38.042435,"Hardee's-Lexington,KY","1125 Winchester Rd, Lexington,KY 40505, (859) 252-4044"
-84.467445,38.062408,"Hardee's-Lexington,KY","202 New Circle Rd, Lexington,KY 40505, (859) 293-2424"
-84.451645,38.005116,"Hardee's-Lexington,KY","2990 Richmond Rd, Lexington,KY 40509, (859) 269-7589"
-84.924096,37.324984,"Hardee's-Liberty,KY","815 N Wallace Wilkinson Blvd, Liberty,KY 42539, (606) 787-6030"
-84.097755,37.11145,"Hardee's-London,KY","1974 West Highway 192, London,KY 40741, (606) 877-1045"
-84.078751,37.123356,"Hardee's-London,KY","814 S Main St, London,KY 40741, (606) 864-9824"
-82.615053,38.096593,"Hardee's-Louisa,KY","67 N Highway 3, Louisa,KY 41230, (606)  638-0122"
-85.543543,38.300709,"Hardee's-Louisville,KY","11201 Oscar Rd, Louisville,KY 40241, (502) 632-1794"
-85.722946,38.158104,"Hardee's-Louisville,KY","2909 Fern Valley Rd, Louisville,KY 40213, (502) 966-0927"
-85.782738,38.196911,"Hardee's-Louisville,KY","3459 Taylor Blvd, Louisville,KY 40215, (502) 366-8201"
-85.8344917,38.157805,"Hardee's-Louisville,KY","5352 Dixie Hwy, Louisville,KY 40216, (502) 742-4545"
-87.484283,37.327553,"Hardee's-Madisonville,KY","770 E Center Street, Madisonville,KY 42431, (270) 584-9018"
-88.630074,36.727142,"Hardee's-Mayfield,KY","1033 Paris Rd, Mayfield,KY 42066, (270) 247-5968"
